"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"1492388",1,31,2013,"107749","29852","A","107749.29852"
"241767",2,13,2013,"114401","29842","A","114401.29842"
"445118",2,13,2013,"111437","29854","K","111437.29854"
"445123",2,14,2013,"111437","29854","K","111437.29854"
"445145",2,28,2013,"111437","46235","K","111437.46235"
"671981",2,10,2013,"113404","28195","C","113404.28195"
"671983",2,11,2013,"113404","28195","C","113404.28195"
"671985",2,15,2013,"113424","46451","C","113424.46451"
"672025",2,16,2013,"113404","46451","C","113404.46451"
"672050",2,18,2013,"113404","31757","C","113404.31757"
"672110",2,19,2013,"113404","28193","C","113404.28193"
"672113",2,19,2013,"113424","28193","C","113424.28193"
"672205",2,19,2013,"113404","46451","C","113404.46451"
"672220",2,20,2013,"113404","28193","C","113404.28193"
"672223",2,20,2013,"113404","46451","C","113404.46451"
"672230",2,20,2013,"113404","47990","C","113404.47990"
"672232",2,20,2013,"113424","47990","C","113424.47990"
"672298",2,21,2013,"113404","47990","C","113404.47990"
"672313",2,21,2013,"113424","47990","C","113424.47990"
"672378",2,23,2013,"113424","46451","C","113424.46451"
"672388",2,23,2013,"113404","31747","C","113404.31747"
"672389",2,23,2013,"113424","31747","C","113424.31747"
"672501",2,24,2013,"113404","31747","C","113404.31747"
"672502",2,24,2013,"113424","31747","C","113424.31747"
"672733",2,25,2013,"113404","31747","C","113404.31747"
"672734",2,25,2013,"113424","31747","C","113424.31747"
"672922",2,27,2013,"113404","31747","C","113404.31747"
"673051",2,27,2013,"113424","31747","C","113424.31747"
"673087",2,28,2013,"113424","31747","C","113424.31747"
"673123",2,28,2013,"113404","28193","C","113404.28193"
"673124",2,28,2013,"113404","31747","C","113404.31747"
"1132607",2,20,2013,"114989","31757","C","114989.31757"
"1132629",2,23,2013,"114989","46451","C","114989.46451"
"1132932",2,24,2013,"114989","46451","C","114989.46451"
"1133522",2,26,2013,"114989","31747","C","114989.31747"
"1297173",2,23,2013,"114975","45739","E","114975.45739"
"1352066",2,13,2013,"108074","19306","S","108074.19306"
"1352071",2,13,2013,"108074","29882","S","108074.29882"
"1352079",2,14,2013,"108074","29882","S","108074.29882"
"1352128",2,22,2013,"108074","29895","S","108074.29895"
"1352136",2,23,2013,"108074","29895","S","108074.29895"
"1352172",2,25,2013,"108074","29892","S","108074.29892"
"1352270",2,26,2013,"108074","29885","S","108074.29885"
"1352295",2,26,2013,"108074","29892","S","108074.29892"
"1363383",2,2,2013,"106285","19298","S","106285.19298"
"1363387",2,8,2013,"106285","29891","S","106285.29891"
"1363450",2,11,2013,"106285","29965","S","106285.29965"
"1363500",2,13,2013,"106285","19306","S","106285.19306"
"1363511",2,13,2013,"106285","29894","S","106285.29894"
"1363518",2,14,2013,"106285","29882","S","106285.29882"
"1363536",2,15,2013,"106285","29965","S","106285.29965"
"1363606",2,23,2013,"106285","29895","S","106285.29895"
"1364015",2,24,2013,"106285","29895","S","106285.29895"
"1364059",2,25,2013,"106285","29892","S","106285.29892"
"1364068",2,26,2013,"106285","29885","S","106285.29885"
"1412312",2,8,2013,"108071","29891","S","108071.29891"
"1412332",2,11,2013,"108071","29965","S","108071.29965"
"1412344",2,13,2013,"108071","29894","S","108071.29894"
"1433309",2,2,2013,"111344","5868","K","111344.5868"
"1433323",2,3,2013,"111344","6508","K","111344.6508"
"1433332",2,6,2013,"111344","6508","K","111344.6508"
"1433334",2,10,2013,"111344","6509","K","111344.6509"
"1433354",2,11,2013,"111344","6509","K","111344.6509"
"1433417",2,12,2013,"111344","6509","K","111344.6509"
"1433425",2,12,2013,"111344","5882","K","111344.5882"
"1433440",2,13,2013,"111344","6509","K","111344.6509"
"1433462",2,13,2013,"111344","5882","K","111344.5882"
"1433505",2,14,2013,"111344","5882","K","111344.5882"
"1433595",2,14,2013,"111344","5886","K","111344.5886"
"1433642",2,15,2013,"111344","5882","K","111344.5882"
"1433767",2,16,2013,"111344","5886","K","111344.5886"
"1433817",2,17,2013,"111344","5886","K","111344.5886"
"1433902",2,18,2013,"111344","5886","K","111344.5886"
"1493761",2,1,2013,"107749","29849","A","107749.29849"
"1493762",2,1,2013,"107749","29852","A","107749.29852"
"1495138",2,2,2013,"107749","29852","A","107749.29852"
"1495139",2,2,2013,"107749","29849","A","107749.29849"
"1496489",2,3,2013,"107749","29852","A","107749.29852"
"1496490",2,3,2013,"107749","29849","A","107749.29849"
"1497863",2,4,2013,"107749","29849","A","107749.29849"
"1497864",2,4,2013,"107749","29852","A","107749.29852"
"1499180",2,5,2013,"107749","29852","A","107749.29852"
"1499181",2,5,2013,"107749","29849","A","107749.29849"
"1500496",2,6,2013,"107749","29852","A","107749.29852"
"1500497",2,6,2013,"107749","29849","A","107749.29849"
"1501889",2,7,2013,"107749","29849","A","107749.29849"
"1501890",2,7,2013,"107749","29852","A","107749.29852"
"1503216",2,8,2013,"107749","29852","A","107749.29852"
"1503217",2,8,2013,"107749","29849","A","107749.29849"
"1504583",2,9,2013,"107749","29852","A","107749.29852"
"1504584",2,9,2013,"107749","29849","A","107749.29849"
"1505954",2,10,2013,"107749","29852","A","107749.29852"
"1505955",2,10,2013,"107749","29849","A","107749.29849"
"1507332",2,11,2013,"107749","29852","A","107749.29852"
"1507333",2,11,2013,"107749","29849","A","107749.29849"
"1508730",2,12,2013,"107749","29852","A","107749.29852"
"1508731",2,12,2013,"107749","29849","A","107749.29849"
"1510151",2,13,2013,"107749","29852","A","107749.29852"
"1510152",2,13,2013,"107749","29849","A","107749.29849"
"1511505",2,14,2013,"107749","29852","A","107749.29852"
"1511506",2,14,2013,"107749","29849","A","107749.29849"
"1512891",2,15,2013,"107749","29849","A","107749.29849"
"1512892",2,15,2013,"107749","29852","A","107749.29852"
"1514259",2,16,2013,"107749","29849","A","107749.29849"
"1514260",2,16,2013,"107749","29852","A","107749.29852"
"1613125",2,15,2013,"114592","6214","P","114592.6214"
"1613186",2,16,2013,"114592","6214","P","114592.6214"
"241829",3,18,2013,"114401","46228","A","114401.46228"
"242105",3,21,2013,"114401","30597","A","114401.30597"
"242119",3,22,2013,"114401","29965","A","114401.29965"
"242133",3,23,2013,"114401","46181","A","114401.46181"
"242156",3,24,2013,"114401","29965","A","114401.29965"
"242175",3,24,2013,"114401","46181","A","114401.46181"
"242178",3,26,2013,"114401","29841","A","114401.29841"
"242206",3,30,2013,"114401","29843","A","114401.29843"
"242255",3,31,2013,"114401","29957","A","114401.29957"
"673190",3,2,2013,"113404","28193","C","113404.28193"
"673194",3,3,2013,"113404","28193","C","113404.28193"
"673271",3,4,2013,"113404","28193","C","113404.28193"
"673292",3,4,2013,"113424","28193","C","113424.28193"
"673360",3,4,2013,"113404","46190","C","113404.46190"
"673365",3,4,2013,"113424","46190","C","113424.46190"
"673385",3,5,2013,"113424","46190","C","113424.46190"
"673401",3,5,2013,"113404","46190","C","113404.46190"
"673410",3,5,2013,"113404","28193","C","113404.28193"
"673414",3,5,2013,"113424","28193","C","113424.28193"
"673499",3,5,2013,"113404","28204","C","113404.28204"
"673530",3,5,2013,"113424","28204","C","113424.28204"
"673556",3,6,2013,"113404","28204","C","113404.28204"
"673578",3,6,2013,"113404","31747","C","113404.31747"
"673604",3,7,2013,"113404","28193","C","113404.28193"
"673609",3,7,2013,"113424","28193","C","113424.28193"
"673706",3,7,2013,"113404","31747","C","113404.31747"
"673758",3,10,2013,"113404","31747","C","113404.31747"
"673804",3,10,2013,"113424","31747","C","113424.31747"
"673925",3,10,2013,"113404","46187","C","113404.46187"
"673937",3,10,2013,"113424","46187","C","113424.46187"
"673943",3,11,2013,"113404","29921","C","113404.29921"
"673949",3,11,2013,"113404","31747","C","113404.31747"
"673977",3,11,2013,"113424","31758","C","113424.31758"
"673978",3,12,2013,"110029","31758","C","110029.31758"
"673985",3,12,2013,"113424","31758","C","113424.31758"
"673995",3,13,2013,"113424","31758","C","113424.31758"
"674075",3,13,2013,"113404","31758","C","113404.31758"
"674175",3,13,2013,"110029","31758","C","110029.31758"
"674195",3,14,2013,"113404","31758","C","113404.31758"
"674202",3,14,2013,"113424","31758","C","113424.31758"
"674234",3,14,2013,"110029","31758","C","110029.31758"
"674325",3,14,2013,"113404","29921","C","113404.29921"
"674371",3,14,2013,"113424","29921","C","113424.29921"
"674380",3,14,2013,"110029","45757","C","110029.45757"
"674386",3,14,2013,"110029","29921","C","110029.29921"
"674406",3,14,2013,"110029","45863","C","110029.45863"
"674418",3,14,2013,"113404","45757","C","113404.45757"
"674594",3,14,2013,"113404","45863","C","113404.45863"
"674616",3,15,2013,"113424","29921","C","113424.29921"
"674617",3,15,2013,"113404","45757","C","113404.45757"
"674618",3,15,2013,"110029","31758","C","110029.31758"
"674619",3,15,2013,"110029","45863","C","110029.45863"
"674632",3,15,2013,"113404","29921","C","113404.29921"
"674646",3,15,2013,"113404","45863","C","113404.45863"
"674717",3,15,2013,"110029","45757","C","110029.45757"
"674758",3,15,2013,"113424","31758","C","113424.31758"
"674843",3,15,2013,"113404","31758","C","113404.31758"
"674893",3,15,2013,"113424","45863","C","113424.45863"
"674964",3,15,2013,"110029","29921","C","110029.29921"
"674966",3,15,2013,"113424","45757","C","113424.45757"
"676067",3,15,2013,"113404","47989","C","113404.47989"
"676069",3,15,2013,"110029","47989","C","110029.47989"
"676085",3,15,2013,"113424","47989","C","113424.47989"
"676644",3,16,2013,"113424","31758","C","113424.31758"
"676648",3,16,2013,"113424","29921","C","113424.29921"
"676658",3,16,2013,"113404","45757","C","113404.45757"
"676669",3,16,2013,"113404","31758","C","113404.31758"
"676753",3,16,2013,"113404","47991","C","113404.47991"
"676757",3,16,2013,"110029","47991","C","110029.47991"
"676762",3,16,2013,"113424","45757","C","113424.45757"
"676798",3,16,2013,"113424","47991","C","113424.47991"
"676812",3,16,2013,"113404","29921","C","113404.29921"
"676894",3,16,2013,"110029","29921","C","110029.29921"
"676901",3,16,2013,"110029","31758","C","110029.31758"
"677080",3,16,2013,"113404","47989","C","113404.47989"
"677272",3,16,2013,"110029","45853","C","110029.45853"
"677347",3,16,2013,"113404","45853","C","113404.45853"
"677380",3,16,2013,"113424","45853","C","113424.45853"
"677506",3,16,2013,"113424","47989","C","113424.47989"
"677661",3,16,2013,"113404","31741","C","113404.31741"
"677666",3,16,2013,"110029","47989","C","110029.47989"
"677670",3,16,2013,"110029","31741","C","110029.31741"
"677878",3,17,2013,"113424","31758","C","113424.31758"
"677881",3,17,2013,"113404","31758","C","113404.31758"
"677885",3,17,2013,"113404","29921","C","113404.29921"
"677886",3,17,2013,"113424","29921","C","113424.29921"
"677888",3,17,2013,"110029","31758","C","110029.31758"
"677889",3,17,2013,"113404","45853","C","113404.45853"
"677900",3,17,2013,"110029","45853","C","110029.45853"
"677908",3,17,2013,"113424","45853","C","113424.45853"
"677910",3,17,2013,"110029","47989","C","110029.47989"
"677920",3,17,2013,"110029","29921","C","110029.29921"
"677926",3,17,2013,"113424","47989","C","113424.47989"
"677939",3,17,2013,"110029","47991","C","110029.47991"
"677984",3,17,2013,"113404","47989","C","113404.47989"
"678007",3,17,2013,"113404","31741","C","113404.31741"
"678047",3,17,2013,"113404","47991","C","113404.47991"
"678276",3,17,2013,"110029","31741","C","110029.31741"
"678391",3,17,2013,"113424","31741","C","113424.31741"
"678830",3,17,2013,"113404","29910","C","113404.29910"
"678832",3,17,2013,"113404","46195","C","113404.46195"
"678925",3,18,2013,"113404","29910","C","113404.29910"
"678926",3,18,2013,"113404","47989","C","113404.47989"
"678928",3,18,2013,"113424","31741","C","113424.31741"
"678973",3,18,2013,"110029","31758","C","110029.31758"
"679030",3,18,2013,"113424","29921","C","113424.29921"
"679031",3,18,2013,"113404","31741","C","113404.31741"
"679097",3,18,2013,"113404","28210","C","113404.28210"
"679145",3,18,2013,"110029","28210","C","110029.28210"
"679201",3,18,2013,"110029","31741","C","110029.31741"
"679208",3,18,2013,"113404","29921","C","113404.29921"
"679228",3,18,2013,"113404","31758","C","113404.31758"
"679383",3,18,2013,"113424","31758","C","113424.31758"
"679564",3,18,2013,"110029","29921","C","110029.29921"
"679600",3,19,2013,"113424","29921","C","113424.29921"
"679601",3,19,2013,"113404","28210","C","113404.28210"
"679607",3,19,2013,"113424","31758","C","113424.31758"
"679612",3,19,2013,"110029","31758","C","110029.31758"
"679639",3,19,2013,"110029","29921","C","110029.29921"
"679830",3,19,2013,"113404","31758","C","113404.31758"
"679897",3,19,2013,"110029","46432","C","110029.46432"
"679898",3,19,2013,"113424","46432","C","113424.46432"
"679930",3,19,2013,"113404","46432","C","113404.46432"
"679971",3,19,2013,"113404","29921","C","113404.29921"
"680294",3,19,2013,"113404","46189","C","113404.46189"
"680771",3,20,2013,"110029","46432","C","110029.46432"
"680772",3,20,2013,"113404","46432","C","113404.46432"
"680773",3,20,2013,"110029","29921","C","110029.29921"
"680774",3,20,2013,"113424","46432","C","113424.46432"
"680777",3,20,2013,"113404","31758","C","113404.31758"
"680778",3,20,2013,"113424","31758","C","113424.31758"
"680780",3,20,2013,"110029","31758","C","110029.31758"
"680785",3,20,2013,"113404","29921","C","113404.29921"
"680787",3,20,2013,"113424","29921","C","113424.29921"
"681158",3,20,2013,"113404","46189","C","113404.46189"
"681901",3,20,2013,"110029","29923","C","110029.29923"
"681905",3,20,2013,"113404","29923","C","113404.29923"
"681977",3,21,2013,"113424","29921","C","113424.29921"
"681978",3,21,2013,"113404","29921","C","113404.29921"
"681986",3,21,2013,"113424","31758","C","113424.31758"
"682156",3,21,2013,"110029","31758","C","110029.31758"
"682217",3,21,2013,"113404","46432","C","113404.46432"
"682240",3,21,2013,"113424","46432","C","113424.46432"
"682322",3,21,2013,"113404","31758","C","113404.31758"
"682437",3,21,2013,"110029","29917","C","110029.29917"
"682473",3,21,2013,"113404","29917","C","113404.29917"
"682544",3,21,2013,"113424","29917","C","113424.29917"
"682691",3,21,2013,"110029","46432","C","110029.46432"
"682962",3,22,2013,"110029","46432","C","110029.46432"
"682963",3,22,2013,"113404","31758","C","113404.31758"
"682964",3,22,2013,"113424","31758","C","113424.31758"
"682966",3,22,2013,"110029","31758","C","110029.31758"
"682969",3,22,2013,"113404","46432","C","113404.46432"
"682972",3,22,2013,"110029","29917","C","110029.29917"
"683020",3,22,2013,"113404","29917","C","113404.29917"
"683048",3,22,2013,"113424","29917","C","113424.29917"
"683130",3,22,2013,"110029","30576","C","110029.30576"
"683246",3,22,2013,"113404","30576","C","113404.30576"
"683265",3,22,2013,"113424","30576","C","113424.30576"
"683362",3,22,2013,"113424","46432","C","113424.46432"
"683853",3,22,2013,"113404","30583","C","113404.30583"
"683882",3,22,2013,"113424","30583","C","113424.30583"
"683932",3,23,2013,"113404","31758","C","113404.31758"
"683933",3,23,2013,"113424","30583","C","113424.30583"
"683935",3,23,2013,"113404","30583","C","113404.30583"
"683947",3,23,2013,"110029","30583","C","110029.30583"
"684076",3,23,2013,"113424","46432","C","113424.46432"
"684111",3,23,2013,"113404","46432","C","113404.46432"
"684290",3,23,2013,"113424","31758","C","113424.31758"
"684652",3,24,2013,"113424","30583","C","113424.30583"
"684654",3,24,2013,"113404","45858","C","113404.45858"
"684661",3,24,2013,"113424","31758","C","113424.31758"
"684667",3,24,2013,"113404","31758","C","113404.31758"
"684686",3,24,2013,"113404","46189","C","113404.46189"
"684704",3,24,2013,"110029","30583","C","110029.30583"
"684721",3,25,2013,"113404","46189","C","113404.46189"
"684733",3,25,2013,"113404","29919","C","113404.29919"
"684750",3,25,2013,"110029","29919","C","110029.29919"
"684758",3,26,2013,"113404","29919","C","113404.29919"
"684760",3,26,2013,"113424","46432","C","113424.46432"
"684764",3,26,2013,"110029","46432","C","110029.46432"
"684765",3,26,2013,"113404","46432","C","113404.46432"
"684770",3,26,2013,"110029","29919","C","110029.29919"
"684811",3,27,2013,"113404","30571","C","113404.30571"
"684832",3,27,2013,"110029","46432","C","110029.46432"
"684846",3,27,2013,"113404","46432","C","113404.46432"
"684867",3,27,2013,"110029","28198","C","110029.28198"
"684869",3,28,2013,"113404","46432","C","113404.46432"
"684879",3,28,2013,"110029","28198","C","110029.28198"
"684947",3,28,2013,"113404","28198","C","113404.28198"
"684959",3,28,2013,"110029","51890","C","110029.51890"
"684968",3,28,2013,"113404","51890","C","113404.51890"
"684977",3,28,2013,"113424","28198","C","113424.28198"
"685004",3,28,2013,"110029","45865","C","110029.45865"
"685011",3,28,2013,"110029","46236","C","110029.46236"
"685016",3,28,2013,"113424","45865","C","113424.45865"
"685035",3,28,2013,"113424","51890","C","113424.51890"
"685065",3,28,2013,"113404","45865","C","113404.45865"
